Date,Close,High,Low,Open,Volume,Daily Return,SMA_30,SMA_100,EMA_30,Volatility,BB_MA20,BB_STD,Upper,Lower,RSI
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,,
2020-06-24,1901.1595458984375,1921.686752743713,1891.2916361671053,1893.5259077537664,2560937,0.003390226455556311,1874.224259440104,1818.0742358398438,1870.4652978219694,0.01524852194809316,1903.891864013672,28.07330621806894,1960.0384764498099,1847.745251577534,40.036216824409294
2020-06-25,1876.8619384765625,1917.7300927936617,1870.4850431775071,1894.456669337428,3043931,-0.012780414707589727,1876.463602701823,1816.8537377929688,1870.8779843158143,0.014009229724191484,1904.714532470703,26.950621718210023,1958.6157759071232,1850.813289034283,43.02442227473508
2020-06-26,1972.5157470703125,1984.7574764282201,1880.4459510315182,1885.1472278457532,6300722,0.050964754856391625,1883.354874674479,1816.4561682128906,1877.4352593322335,0.017812824999093008,1911.8027221679688,25.04950582870847,1961.9017338253857,1861.703710510552,57.604175399287165
2020-06-29,1956.5035400390625,1980.6615355915048,1946.868479023608,1962.415080553109,3076341,-0.008117657390077748,1890.004793294271,1816.1670812988282,1882.5364387326742,0.01747686645004682,1914.7069763183595,26.72708839231424,1968.161153102988,1861.252799533731,54.53152646406637
2020-06-30,1938.3504638671875,1966.0458407635087,1931.740947261342,1954.9677809168004,3071725,-0.009278325237025875,1894.4190551757813,1815.850819091797,1886.1373435800624,0.015863839187968198,1916.6153991699218,26.99669183834819,1970.6087828466182,1862.6220154932255,45.70137645123256
2020-07-01,1947.5670166015625,1967.954448295835,1935.8837104741174,1936.0698524392642,2503466,0.0047548433093915765,1899.0461669921874,1816.1685388183594,1890.1005482911269,0.015883615505145273,1918.7519104003907,27.697215767263707,1974.1463419349182,1863.3574788658632,54.38539186241405
2020-07-02,2008.1705322265625,2015.4784781283536,1953.1057030546353,1956.8294508202305,3758699,0.031117550825414453,1905.5402425130208,1816.8762133789062,1897.7179666095421,0.017168104000296575,1921.8053588867188,33.70233137793815,1989.2100216425952,1854.4006961308423,68.66582480199884
2020-07-03,2047.7354736328125,2052.716077476374,2011.0566468790644,2014.2217417556474,4185208,0.019701982860181877,1912.189803059896,1817.9311584472657,1907.3965154497532,0.017034741381200636,1928.8525451660157,43.66187320659729,2016.1762915792103,1841.528798752821,74.38592142114952
2020-07-06,2106.89697265625,2113.134206283645,2052.7164744332485,2052.7164744332485,5190366,0.028891182374489732,1919.9094889322917,1819.2201879882812,1920.267512688882,0.0170892216842899,1937.76396484375,59.086172827948054,2055.936310499646,1819.591619187854,77.47040209802375
2020-07-07,2113.1337890625,2143.668567882502,2077.9909175840075,2117.881658637635,5630055,0.0029601905015730345,1930.2303100585937,1820.739296875,1932.7104982613737,0.017026363526465724,1946.9732543945313,70.82705930458837,2088.6273730037083,1805.3191357853545,77.73482939123691
2020-07-08,2065.65576171875,2117.3227587988326,2055.1363567494786,2113.2267274196042,2793358,-0.022468065008233062,1937.0409505208333,1821.7080615234374,1941.2876120328174,0.01800232047619633,1952.1003845214843,75.6071098078721,2103.3146041372283,1800.88616490574,70.46638846181135
2020-07-09,2052.111083984375,2089.488113934428,2039.729576325157,2075.0585903140295,3443998,-0.006557083704549549,1943.431034342448,1822.307325439453,1948.437513449047,0.017816872373676327,1958.4633422851562,78.49310497692234,2115.4495522390007,1801.4771323313114,67.75994791668185
2020-07-10,2068.86767578125,2094.468440100061,2025.7186602811944,2052.9485641475662,9610320,0.008165538370535241,1951.3682250976562,1823.1529431152344,1956.2072013414472,0.017137783173361305,1966.9744384765625,80.85867483437205,2128.6917881453064,1805.2570888078183,71.54730251582254
2020-07-13,2066.680419921875,2089.9072557619297,2057.3710486609657,2066.680419921875,2963503,-0.0010572236615128405,1956.9769571940103,1823.8168090820313,1963.334505765991,0.01672188203090815,1975.8230041503907,81.6377716810302,2139.098547512451,1812.5474607883302,70.70172545609906
2020-07-14,2021.9483642578125,2084.367729159976,2015.4783982274894,2057.3705589296774,2976738,-0.021644399024089767,1961.0358357747396,1823.8380053710937,1967.116045023528,0.017559327470199098,1981.6948791503905,80.45343169695145,2142.6017425442933,1820.7880157564875,63.31450423587413
2020-07-15,2079.6201171875,2103.9176643110522,2030.466824375905,2034.0973878405525,5569321,0.028522861389121967,1966.8619466145833,1824.5073278808593,1974.3743722599133,0.01838332302985349,1990.357244873047,81.23958855244749,2152.836421977942,1827.878067768152,70.81822513881573
2020-07-16,2085.078369140625,2176.7481083812854,2071.4096390871623,2093.708853496616,8582118,0.002624638946322033,1971.4611735026042,1825.0556982421874,1981.5165656070562,0.018371698796626177,1999.7440307617187,80.77117972405838,2161.2863902098356,1838.201671313602,64.18461241219924
2020-07-17,2053.355712890625,2093.6156690365806,2043.3723863581156,2087.177884692186,4509135,-0.015214131382061513,1976.3466389973958,1825.1716455078124,1986.1513493027705,0.01877114004995624,2007.2421325683595,78.27820733776376,2163.798547243887,1850.685717892832,61.74000820928892
2020-07-20,2060.026611328125,2077.754093255039,2044.0720142675395,2053.5888274283197,2952646,0.003248778765228666,1980.7252400716145,1825.5330773925782,1990.9174952398903,0.018771026128607943,2015.8487548828125,73.80017901403124,2163.449112910875,1868.24839685475,65.17138163131801
2020-07-21,2076.028076171875,2088.717084109082,2053.7286338953677,2080.6465060422074,2665286,0.007767601037655281,1985.627909342448,1826.4189685058593,1996.4085004613087,0.018579120391978652,2024.9133605957031,69.12717592771189,2163.167712451127,1886.6590087402794,65.75086832709746
2020-07-22,2044.2119140625,2081.5796261498745,2037.9139927373044,2081.5796261498745,2861534,-0.015325497027016577,1988.331201171875,1827.3686486816407,1999.4925916613856,0.01908702157177717,2032.0659790039062,62.75557894888887,2157.577136901684,1906.5548211061284,54.75476142853968
2020-07-23,2025.7841796875,2044.2114265779735,2018.1334189414763,2044.2114265779735,2265766,-0.009014591025633067,1991.6956095377604,1827.7580908203124,2001.1888231469416,0.019290994495050517,2039.5120910644532,51.12897324942514,2141.7700375633035,1937.254144565603,46.93302752011931
2020-07-24,2012.9088134765625,2018.133846589964,1982.7722766859526,2010.2031310578259,3665100,-0.006355744279197384,1995.5043782552084,1828.3187182617187,2001.9449515553042,0.01907456966845454,2041.5317443847657,49.10081491681996,2139.7333742184055,1943.330114551126,34.91747768134361
2020-07-27,2059.000244140625,2066.6510059184297,2018.60020374922,2019.9997416764786,4248480,0.022897922824659078,2001.1474161783854,1829.5070471191407,2005.625938173712,0.01637551412705199,2046.6565795898437,44.930932210216355,2136.518444010276,1956.794715169411,42.298198996161794
2020-07-28,2155.05517578125,2164.6186850579065,2066.6510290531305,2066.6510290531305,8092319,0.0466512483007091,2009.4988932291667,1832.6267016601562,2015.266534148392,0.0188318777527066,2057.491815185547,43.54609116626494,2144.5839975180766,1970.399632853017,61.174613017456785
2020-07-29,2123.6123046875,2185.145278390887,2095.62154535713,2138.4940128402704,6090431,-0.014590285876254327,2016.7402099609376,1835.421328125,2022.2565838605929,0.019064397304288227,2066.294079589844,37.534433087456236,2141.362945764756,1991.2252134149314,58.55463129404466
2020-07-30,2126.8310546875,2200.0735367199495,2120.0666216335476,2132.8023251642076,7098496,0.0015156956817847789,2024.389823404948,1837.9265490722655,2029.0033239139418,0.01907556616862132,2072.2271057128905,37.24047196623126,2146.708049645353,1997.746161780428,57.16709352015871
2020-07-31,2128.604248046875,2178.427945565312,2106.2583332633267,2148.8975523235417,4723290,0.0008337255352119932,2031.8968424479167,1840.01640625,2035.4291899870345,0.01807089229036639,2076.270544433594,38.798912420408726,2153.868369274411,1998.6727195927765,57.66464604952224
2020-08-03,2103.178955078125,2149.550496179202,2081.299556662333,2137.0478200920447,4012337,-0.011944584340691455,2039.0730021158854,1841.4663720703124,2039.8001425735565,0.017921327330482368,2076.0846435546873,38.6530789746064,2153.3908015039,1998.7784856054745,60.55900571839499
2020-08-04,2099.02734375,2117.64115622505,2076.0283571458767,2108.590854769427,2927928,-0.001973969603538017,2045.88271484375,1842.9540673828126,2043.6212523268755,0.01678574695146166,2075.3793212890623,38.06568318436132,2151.5106876577847,1999.2479549203397,52.93044884248524
2020-08-05,2108.1708984375,2145.9584272654347,2102.106233316967,2108.6374111390796,3800641,0.004356091269952067,2052.783093261719,1845.8610485839845,2047.7857456243353,0.016801001913868827,2077.505078125,38.67631640885884,2154.857710942718,2000.1524453072825,53.44854113223946
2020-08-06,2153.515625,2164.1520215088294,2113.6287964078456,2122.6323987637797,4748047,0.021509037334737746,2062.0048828125,1849.3933337402343,2054.6070281647008,0.0165972389534313,2082.575305175781,41.70062212024786,2165.9765494162766,1999.1740609352853,64.37270267278213
2020-08-07,2141.61962890625,2172.0828126326214,2133.8287768431296,2153.4223073694548,3165491,-0.005523988753854514,2067.641678873698,1854.500789794922,2060.220744341575,0.01657176068784709,2086.2129028320314,43.57304003871521,2173.3589829094617,1999.066822754601,61.535416166184824
2020-08-10,2129.909912109375,2169.283528882184,2123.611992186814,2162.7523526661944,2929353,-0.005467692133012125,2073.4218912760416,1859.1552697753907,2064.716819681433,0.016591932872846597,2089.374377441406,44.367839729582556,2178.110056900571,2000.638697982241,57.711255917960905
2020-08-11,2127.2041015625,2157.154302150138,2123.192275360058,2130.096570851542,2774423,-0.0012703873208399497,2079.717012532552,1864.7953930664062,2068.7482572221475,0.016593650326829554,2094.6371643066404,42.135421468725234,2178.908007244091,2010.36632136919,62.956961828464785
2020-08-12,2106.164794921875,2142.5992513966507,2096.088075918982,2135.088579810346,3415751,-0.00989059142240789,2085.0036051432294,1870.5789709472656,2071.1622273963235,0.015959908793912198,2095.9643981933596,42.05549258340067,2180.0753833601607,2011.8534130265582,62.447731015678045
2020-08-13,2103.458740234375,2145.9580861505788,2099.773336035599,2120.7664042696806,2695682,-0.0012848257145046116,2088.1798787434896,1876.368662109375,2073.2458733858753,0.014770311575463208,2096.883416748047,42.00588449017122,2180.895185728389,2012.8716477677044,64.47857155404786
2020-08-14,2091.982666015625,2128.5107445939893,2083.5389689562594,2124.4986900912754,2270405,-0.0054558114210842,2089.65478515625,1882.0997497558594,2074.454698716827,0.014821329972759794,2098.814764404297,40.76901983219905,2180.352804068695,2017.2767247398988,55.93021540795471
2020-08-17,2102.479248046875,2117.967560086614,2088.344005006107,2111.4363825885493,2625630,0.00501752820506951,2089.507527669271,1886.440458984375,2076.2627341574753,0.014417203143156868,2100.937396240234,39.735270615315116,2180.4079374708645,2021.466855009604,36.34601021302281
2020-08-18,2117.734130859375,2135.69486751277,2097.7207841463246,2111.249650716414,3493374,0.007255663915195054,2089.6608723958334,1892.1195043945313,2078.938308138243,0.014471754033617184,2103.0226989746093,39.452589271503015,2181.9278775176153,2024.1175204316032,48.33329872143653
2020-08-19,2105.465087890625,2131.5897975909247,2101.6395928544675,2123.892338482801,2843005,-0.00579347652283968,2090.9878499348956,1897.3653723144532,2080.649713283558,0.01447665654253461,2106.0853576660156,36.94468730465104,2179.974732275318,2032.1959830567134,44.23761959005222
2020-08-20,2101.965576171875,2124.078224311253,2090.0228099674,2105.837539015791,2895164,-0.0016621086423503906,2092.649666341146,1902.138594970703,2082.024930244095,0.014016889510234498,2109.894427490234,31.798544850054423,2173.491517190343,2046.2973377901253,42.88185836782197
2020-08-21,2098.001220703125,2118.900900690599,2090.956832652851,2108.6376202381125,1975294,-0.0018860230223036734,2093.620784505208,1906.4948596191407,2083.0556586608063,0.01383672768848887,2114.1490478515625,22.460497241917377,2159.0700423353974,2069.2280533677276,48.437214457092665
2020-08-24,2097.53369140625,2108.589901498125,2080.645847003188,2099.866254014998,2167966,-0.0002228451024057776,2094.6492268880206,1910.5350329589844,2083.989725289545,0.013721131784867155,2116.075720214844,18.84206238275669,2153.7598449803572,2078.3915954493305,49.538919754854234
2020-08-25,2092.448974609375,2099.3068012759563,2083.95858155339,2094.641675050899,1663419,-0.0024241407028203765,2096.9992472330728,1914.9513354492187,2084.535483310179,0.012884654725741386,2112.94541015625,17.149944471709034,2147.245299099668,2078.645521212832,45.02200777035854
2020-08-26,2102.572509765625,2108.5437805591255,2068.0038769049684,2091.8427188349374,2618149,0.004838127609845255,2097.764326985677,1919.0270446777345,2085.6991624363372,0.007598611937676291,2111.893420410156,17.106434750096025,2146.106289910348,2077.680550909964,29.239619461507388
2020-08-27,2097.813232421875,2134.1547369054874,2091.60870754332,2114.2345628607845,3579393,-0.002263549685751598,2098.1888224283853,1924.1444140625,2086.48071533863,0.006957158851676037,2110.442529296875,17.00307892065148,2144.448687138178,2076.436371455572,31.04544715086442
2020-08-28,2088.6240234375,2127.2511833030517,2085.405131413604,2116.474694536617,2941136,-0.004380375165126682,2099.364432779948,1929.6762292480469,2086.6189932804928,0.0069881500097942915,2108.4435180664063,17.10535067848756,2142.6542194233816,2074.232816709431,31.737707750623656
2020-08-31,2106.071533203125,2123.7523185475375,2078.780540913307,2089.9768454424634,6018154,0.00835359048341755,2100.8992635091145,1934.2593872070313,2087.8739958561464,0.007265358296764378,2108.5881469726564,17.070688564366495,2142.7295241013894,2074.4467698439234,41.73072183149049
2020-09-01,2095.90185546875,2125.4320204759238,2091.1900312877738,2117.0347912466514,3610908,-0.004828742791517571,2101.5617228190104,1939.3882727050782,2088.3919222827662,0.006858555092858557,2108.4318725585936,17.176796394494055,2142.7854653475815,2074.0782797696056,45.61067546543317
2020-09-02,2113.441650390625,2116.8006317650234,2091.515561202095,2096.5073364522345,2084137,0.00836861462577998,2103.8693806966144,1944.1291333007812,2090.0080337735963,0.007087991555018175,2108.69541015625,17.212977170402347,2143.121364497055,2074.2694558154453,53.78881941535986
2020-09-03,2145.491943359375,2168.3510660435695,2116.1016427654113,2116.1016427654113,4654146,0.01516497650305415,2107.8596394856772,1949.2545446777344,2093.5876408436466,0.007754578961166021,2108.294226074219,16.17561404037815,2140.645454154975,2075.9429979934625,67.56522826285571
2020-09-04,2135.50830078125,2168.5840013120105,2111.389506241206,2122.6325063933846,5231303,-0.004653311614161937,2111.9462890625,1954.503818359375,2096.2921995492984,0.006222225067066734,2107.988659667969,15.55891227721682,2139.1064842224027,2076.870835113535,60.87892117050106
2020-09-07,2171.196533203125,2186.5447535706767,2130.4233738405655,2135.6948755806607,4620401,0.016711820979023573,2115.6861653645833,1960.2872631835937,2101.124737204384,0.007129197953523125,2110.0529907226564,20.55669949435375,2151.166389711364,2068.939591733949,65.52007144072121
2020-09-08,2190.929931640625,2230.3502499851597,2171.1965379519515,2179.5003718839253,7453998,0.009088720498455993,2116.8819905598957,1965.4312634277344,2106.9186207164,0.007209043007588596,2113.2392822265624,27.215368999860754,2167.670020226284,2058.8085442268407,73.77977702722899
2020-09-09,2171.756103515625,2201.0065358345987,2164.6185515626407,2169.2836777513535,3866535,-0.00875145656102394,2118.486783854167,1970.267958984375,2111.1016841228015,0.00752403598785011,2116.51884765625,30.11548727392529,2176.7498222041004,2056.2878731083993,67.86065958893154
2020-09-10,2175.021728515625,2191.2098077791125,2168.6306422029625,2178.61396685724,2308813,0.0015036794392857544,2120.0931396484375,1975.889161376953,2115.2255579545968,0.007097045943791725,2120.0969970703127,32.62858490049033,2185.3541668712933,2054.839827269332,69.78168885143354
